Node,Latitude,Longitude,Height,Risk
6166643_3,47.3800275747186,8.54510280910125,492.352612774819,2.68928874298108
6166644_1,47.3800951903507,8.54544585912314,495.278087873943,2.24148761474592
6166644_2,47.3800420501912,8.54547839366214,495.230195716023,2.47040158476019
6166644_3,47.3798565864876,8.54560909366518,495.127554776147,2.90484248799034
6166644_4,47.379635085661,8.54577477414108,494.851973923855,3.53357379802212
6166645_1,47.3799758556492,8.54513537347387,492.473716821522,2.77996433107246
6166645_2,47.3798305889567,8.54524378612322,491.020991973579,3.25854154888968
6166645_3,47.3796104984547,8.54541160301412,490.696405244991,4.11125660312354
6166646_1,47.3800229920869,8.54513424591635,492.539593202062,2.69799861423703
6166646_2,47.3800227506342,8.54515946908385,492.730568408035,2.69591660016023
6166646_3,47.3800281998273,8.54518691600935,493.005526305176,2.6800770363682
6166646_4,47.3800808583112,8.54535409126885,495.107218352146,2.29835970407972
6166647_1,47.3794910957779,8.54575076756614,492.81537921913,4.04692818724171
6166647_2,47.3795091662684,8.5458015988785,494.843280130997,3.95571663532293
6166994_1,47.3797459892981,8.5464646174624,501.93798466865,2.3213199386517
6234213_1,47.3805526939446,8.54489512502627,491.571432315744,1.52823505097958
6234213_2,47.3805675597055,8.54494906896212,493.426338572986,1.47938428110067
6234213_3,47.3805810440123,8.5449997525915,493.426251772791,1.33004245766014
6234213_4,47.3806013288537,8.5450720715419,495.512125159614,1.28648979775942
6234213_5,47.3806155669782,8.54512764449526,496.023031434044,1.2038261652443
6234214_0,47.3808592941481,8.54498446926448,496.427530689165,1.12826315819428
6234215_1,47.3805969632019,8.54521144591483,495.858996172436,1.14499187145611
6234215_2,47.3806210035842,8.54527859873786,498.870864823461,1.09913402313712
6234215_3,47.3806721461237,8.54543966576822,500.030567035079,0.964142966087139
6234215_4,47.3806844788535,8.54547538781711,503.04249836877,0.910638617872918
6234215_5,47.380783472668,8.54578140396411,506.403927742504,0.673193502924796
6234223_0,47.3791545439134,8.54638154617022,501.9036337547,3.2089078101944
6234223_1,47.3791648249483,8.54646136287645,502.270526042208,2.97457344756062
6234223_2,47.3793010276399,8.54685101943086,506.121772562154,2.98355501239102
6234298_1,47.3794409417354,8.54591293296974,494.898348412476,3.97661600976438
6234298_2,47.379291615371,8.54599812280361,495.068657696247,4.08591779413137
6234299_1,47.3792781258256,8.54696358505012,505.943719632924,3.32077203484153
6234300_1,47.3791058102635,8.54621413590619,495.917931574397,3.68735026532655
6234300_2,47.3791279605434,8.54628696886953,498.779799494892,3.5429324841465
6234300_3,47.3791340210559,8.54630878661551,498.779761447571,3.50216535759822
4860371_0,47.3817829349154,8.54532099031116,505.10174645111,0.865022250866284
4860371_1,47.3817639505534,8.54535435421648,505.281763058156,0.765147304137825
4860371_2,47.381749315901,8.54539188740629,505.497763950378,0.743055932596421
4860371_3,47.3817373912034,8.5454442037292,506.013742760755,0.711727073180154
4860371_4,47.3817355587453,8.54548621408935,506.319705246948,0.630334397293775
4860371_5,47.3817407865036,8.54553678069246,506.716640415601,0.607288284447199
4860371_6,47.3817528732816,8.54561691699642,507.509527610615,0.525941106627054
4860371_7,47.3817827079877,8.54578153195718,509.001282629557,0.437188284968163
4860371_8,47.3818359185968,8.54604123174891,511.33087987639,0.340758888467611
4860371_9,47.3818807905799,8.5462755297091,513.171524805948,0.338049391864672
4861824_0,47.3803787155539,8.54730182421527,510.490465593524,7.12682748081487
4861824_1,47.3803943793056,8.54715708368676,510.740570131689,5.87716587850763
4861824_2,47.3804005941743,8.54710465056693,510.919606572017,5.6337623476911
4861824_3,47.380409507628,8.54706909242353,511.044618845917,4.95511113568372
4861824_4,47.3804297932781,8.54703798202053,511.162596534006,4.82114057343246
4861824_5,47.380459998934,8.54701548727662,511.359539274126,4.64982675164938
4861824_6,47.3806394310341,8.5469183034863,511.737162375823,3.60848853843808
4861824_7,47.3809235820563,8.54677073255415,511.964559108019,2.32660084809541
4861824_8,47.3813269033314,8.54655626707527,512.291707847267,0.888702515013309
4861824_9,47.3816986088721,8.54636215888597,512.614919691347,0.429503545296048
4868730_0,47.3822223437158,8.5453533508051,506.523550616577,0.74827408361791
4868730_1,47.3822248212669,8.54539334524146,506.747503728606,0.720193543186835
4868730_2,47.382228800231,8.54542496105736,506.818461314775,0.698925932575103
4868730_3,47.3822355987654,8.54546084689117,506.967407128774,0.609512374939159
4868730_4,47.3822523084218,8.54550534817648,507.340318018571,0.583870818059003
4868730_5,47.3822886189152,8.5455901993419,508.166136333719,0.485419507132968
4868730_6,47.3824004994063,8.54583640495908,510.465591873974,0.308263545942217
4868730_7,47.3825222077015,8.54610174105634,512.871002096683,0.220391229526857
4868730_8,47.3826424272832,8.54637124581454,515.463412038982,0.222340912459509
4868730_9,47.3827584862348,8.54662805726425,517.983845791779,0.305525152629782
4868730_10,47.3828153897555,8.54675284427268,518.926569292322,0.372982815354214
4869290_1,47.3819734018142,8.54674419962469,516.555806973018,0.589260447134443
4869290_2,47.3820401367998,8.54708197526249,519.255289633758,0.930082732057679
4869290_3,47.3820646505957,8.54720652495102,520.118099113926,1.10310353531619
4869292_0,47.3817382352429,8.54520664452681,504.484980077483,0.944556692880027
4869292_1,47.3818245610051,8.54513905265932,503.761819718406,1.12331015033553
4869292_2,47.3819280793993,8.54506551332383,502.966619843617,1.32165977408772
4869292_3,47.3820991192372,8.54494923230008,501.853284316137,1.63103263656511
6127414_0,47.3830679704944,8.54532674057591,511.28133878205,0.555513514564675
6127414_1,47.3828536598304,8.54533911390307,510.030893676914,0.551506092369842
6127414_2,47.3825794619859,8.54534183479704,508.419616834261,0.652697124668016
6127414_3,47.3824437549164,8.54534532324527,507.621972575784,0.711219056219107
6127914_1,47.3813908660649,8.54464861184579,497.495462282561,2.02852173080335
6127914_2,47.3811899625564,8.54475166363657,497.054890165105,1.5677850468585
6127914_3,47.3810291550944,8.54484293869418,496.627223790623,1.30415470318878
6127914_4,47.38096878492,8.54488373400667,496.483342450112,1.26659955640716
6127914_5,47.3809183550704,8.54493103932002,496.550428234972,1.23191090173772
6128111_1,47.3819653385858,8.54535012438976,505.407234218903,0.78167173777887
6128111_2,47.3818382109284,8.54535378975752,505.192567047663,0.777294189140301
6128111_3,47.3818111472845,8.54534692409605,505.187645615079,0.776900909596881
6128111_4,47.3817870351933,8.54532960428721,505.144726909697,0.858301244828683
6128112_1,47.3817688441709,8.5452913765502,504.951813610271,0.885995638099238
6128112_2,47.3817549048252,8.54525534280318,504.744886844419,0.91024762862512
6234217_1,47.3808916029376,8.54578615208835,506.325636741705,0.582520021796636
6234217_2,47.3812337347198,8.54554937791326,505.853969908319,0.5676766052786
6234217_3,47.3815327890055,8.54533693539102,505.41739253141,0.737064133078067
4861682_0,47.3834692753612,8.54532245825339,512.928280648775,0.403658484883243
4861682_1,47.3835629564532,8.54553043963903,514.614822904579,0.225307633587589
4861682_2,47.3836874068058,8.54580635376291,517.702215179801,0.125830053864907
4861682_3,47.3837964965889,8.54604619118659,520.45568449609,0.111609510927726
4861682_4,47.3838483076011,8.54615239873815,521.274440217763,0.123651362467304
4869270_1,47.3835523476806,8.54529684602777,512.970086538233,0.404995599842222
4869270_2,47.3838059077756,8.54521170218006,513.007501067594,0.383173217679413
4869270_3,47.3842012386222,8.54508534208643,513.092581775971,0.451082201815274
4869270_4,47.3845765458999,8.54496276322635,513.18771164678,0.60282332560818
4869270_5,47.3848673105858,8.54486997746409,513.26203530468,0.785992968261339
4869270_6,47.3849746869396,8.5448406693677,513.326780533418,0.847942460916705
4869270_7,47.3850018601339,8.54483702116842,513.385712259449,0.857457279229469
4869270_8,47.3850375658535,8.54483565578249,513.506619090214,0.869726036667519
4869276_1,47.3831593428925,8.54532863629061,511.643094965257,0.519810079783651
4869276_2,47.3832978716555,8.54532731207033,512.382729550824,0.469432637325315
4869288_1,47.382686501041,8.54683890037375,518.933823711239,0.439708625826864
4869288_2,47.3825757401678,8.54692280318369,519.273032307625,0.478054611342184
4869288_3,47.3824548980405,8.54701490598159,519.782259314321,0.57818454343083
4869288_4,47.3823195214211,8.54713402812278,520.24749754183,0.776693054951465
4869288_5,47.3822028478962,8.5472388378532,520.73270068597,0.958763675848865
4869288_6,47.3821596385731,8.5472778828023,520.743775689974,1.08782144979269
4869288_7,47.382133734052,8.54729836213778,520.764823606238,1.12050832638541
4869288_8,47.3821165211146,8.54730641414063,520.892861053348,1.14009543858675
4869288_9,47.3820878866084,8.54731422872969,520.910928970203,1.17310055582366
6128107_1,47.3831262857114,8.545201802024,511.498310377821,0.702059381572041
6128107_2,47.3830959888951,8.54523481307334,511.310357300565,0.598442320213771
6128107_3,47.3830771851492,8.54525965265316,511.289382037707,0.58454291544087
6128107_4,47.3830669117185,8.54528888073187,511.185379763134,0.589097962150719
6128109_1,47.3829895353916,8.5466580863056,519.107203831896,0.312142851482449
6128109_2,47.3832207663869,8.54651992106079,519.741731008515,0.241749568244272
6128109_3,47.3834261129821,8.54640012946571,520.210308170877,0.185122579265192
6128109_4,47.3836271784686,8.54628026126824,520.654896728694,0.140638180759641
4858560_0,47.3847383013872,8.54641654819771,528.58481738437,0.34911405268727
4858560_1,47.3844137052992,8.54673263601547,529.444358064793,0.282529921595881
4859275_0,47.384776964903,8.54565655507261,523.945481406525,0.642299107138595
4859275_1,47.3847939764023,8.54566953002729,524.164423278533,0.650094341426564
4859275_2,47.3848136778423,8.5456993678942,524.290341025218,0.660223876741027
4859275_3,47.3848347487485,8.54573555178982,524.535248746164,0.709653878472254
4859275_4,47.3849352072935,8.54598153254614,526.107734698802,0.657656633987345
4859275_5,47.3849504555911,8.54603020443833,526.413645243272,0.648617418463964
4859275_6,47.3849600444705,8.54607245451045,526.621577246115,0.691420804664821
4859275_7,47.3849596417565,8.5461144971627,526.902535916306,0.647828817476429
4859275_8,47.3849549379981,8.54615855634632,527.041503939778,0.62981712912348
4859275_9,47.3849445548411,8.54619828590513,527.338491366245,0.564687657403468
4859275_10,47.3849270801604,8.54623366971136,527.564501957968,0.51345051201982
4859275_11,47.3848952726511,8.5462750601939,527.781544434838,0.489184697026688
4859275_12,47.3848433923943,8.54632444398459,528.099632006139,0.453242474772109
4859284_0,47.3842048626833,8.54694404576719,529.923697803169,0.396206508791314
4859284_1,47.3840836870473,8.5470718772603,530.377889705822,0.529900214807076
4859284_2,47.3840157725052,8.54715456642495,530.584986120462,0.658392051847861
4859284_3,47.3839592884026,8.54723749291625,530.657052029856,0.789004062730382
4859284_4,47.3839201583188,8.54729765569668,530.875094950199,0.855110501417674
4859284_5,47.3838881196269,8.54736216415163,530.950114709325,0.991743831412355
4859284_6,47.3838473780085,8.5474412190852,531.065142838284,1.060410539952
4859284_7,47.3837991821248,8.54755374573853,531.314156943001,1.26213242799379
4859284_8,47.3837609081277,8.54767279590746,531.53313819319,1.4683163598376
4859284_9,47.3837121789787,8.54781556055238,531.713123201393,1.71037579263088
4860532_1,47.3848808356476,8.54666362862858,527.816190799698,0.328999752726648
4860532_2,47.385086356076,8.547024874933,526.978282279335,0.312962976845752
4860532_3,47.3852754398709,8.54735908162874,526.437444531359,0.339582447015127
4861679_1,47.3838957057543,8.54612394118325,521.449343422428,0.124148202566129
4861679_2,47.3840982008232,8.54600410050107,521.811928137206,0.158024100943763
4861679_3,47.3843394828475,8.5458598337729,522.395434779115,0.266886100165555
4861679_4,47.3845778847328,8.54571759852429,522.940946979448,0.419218634969918
4861679_5,47.3846913636363,8.54564847416238,523.393716214225,0.538405983021925
4861679_6,47.384717158317,8.54563849351459,523.57765797805,0.612971987527222
4861679_7,47.3847428612885,8.54563902694716,523.680589382537,0.626457867017376
4863956_1,47.384351041166,8.54679499937248,529.757461085916,0.297330483052598
4867604_0,47.3840127128455,8.54643123908193,529.134723729454,0.177274336236087
4867604_1,47.3840181013421,8.54646499120112,529.403675423935,0.199693829518032
4867604_2,47.3840150489489,8.54648595954599,529.49266235996,0.203446732237013
4867604_3,47.3840105375511,8.54650899015019,529.509651077911,0.207465665507972
4867604_4,47.3840117458823,8.54653213952609,529.393624532036,0.21148282020768
4867604_5,47.3840215561258,8.54655126919296,529.412579266354,0.214728691051101
4867604_6,47.3840565253761,8.5466276859702,529.560409612954,0.254802325723405
4867604_7,47.3841474133978,8.54682930960919,529.863965625875,0.330189013029642
6127543_1,47.3844398804497,8.54702356033297,529.34399534855,0.422779732447557
6127544_1,47.3844408071637,8.54703385714204,529.343982508406,0.426730474419826
6127544_2,47.3844483004456,8.54714545012983,529.266850119457,0.519132550549136
6127544_3,47.3844777570651,8.54749928725307,529.533415240236,0.881838801358865
6127544_4,47.3845007700763,8.5477942922571,530.545056747273,1.26024736726283
6128017_0,47.3849963567242,8.54498539026134,514.546577236615,0.876353934318336
6128017_1,47.3850183008305,8.54491623261505,513.626588860527,0.86872500829737
6128102_1,47.3847941145391,8.54559686107036,523.885496192612,0.660135805106744
6128105_1,47.3850503971692,8.54483802772904,513.460582721978,0.874199778896524
6128105_2,47.3850703290132,8.54484474540048,513.369523168541,0.881080619388528
6128106_1,47.3850959223442,8.54485579222177,513.324444265105,0.924412964977587
6128106_2,47.3851370259509,8.54488817965901,513.400302771479,0.945083154837305
6128106_3,47.3852730181065,8.54500243901573,513.562827466056,1.09384566908572
6128106_4,47.3854883573251,8.54518141536843,513.855076788925,1.36537358297805
6128106_5,47.3857335390488,8.54537574035939,514.071231600828,1.6132323893461
6128108_1,47.3838677962733,8.54620536931545,521.440335199237,0.126665802485857
6128108_2,47.3838873569123,8.54624991839604,522.954238485545,0.139541642741653
6128108_3,47.3839013161745,8.54628384843822,523.520167306997,0.142865110780947
6128108_4,47.3839194959163,8.54632418374232,524.956078498624,0.147151430163614
6128108_5,47.3839350775217,8.54633711575795,525.129024201073,0.161129164304372
6128108_6,47.3839776423211,8.54636533593796,527.146883045323,0.168339865171673
6128108_7,47.3839889430753,8.5463781790652,527.233840174973,0.170410240278118
6166583_0,47.3830678386304,8.54761401816697,528.024032366462,1.2093681383179
